56.09953006,45.25629289,49.50869897,53.3960754,55.70600015,67.55939346,78.49170259,70.34517817,56.66398846,32.9226081,1.138677053,32.64679631,52.82823553,59.9552264,65.53717133,67.94607143,55.45235904,41.32805141,40.33539888,44.25024112,51.52348803,52.03308084,60.50227122,66.68738233,58.43261861,47.93251395,48.35010984,62.86081826,49.78274611,59.47245065,63.73715287,64.86731511,55.09362184,53.10618215,59.13104969,45.9036962,42.87086269,63.06910642,67.09925471,70.1092956,58.41102212,54.26616281,66.28306477,59.9031236,59.14895658,62.01622065,66.72280592,75.66974539,54.39446866,60.01950173,66.17147227,58.38497142,61.28409582,71.3988513,74.492836,77.07445186,57.39645271,64.20300105,52.98210573,62.52225471,65.11876892,73.750443,73.4648937,82.35708856
57.47992156,56.96051891,50.94819356,42.06437914,47.34092404,55.5043499,67.11377599,69.48911485,57.88607657,50.68804036,46.90265437,0.89334391,35.97100737,51.8821429,65.9945369,64.83212361,60.03733154,54.16706291,44.81073633,38.82846654,44.14413074,48.91858859,57.39650306,60.38035741,56.42896314,50.71147715,51.48175169,45.35566627,53.01274463,55.4999226,50.50808885,72.43935587,57.49849013,57.54355408,51.35632683,59.66963299,60.27677139,58.06893707,58.95798633,67.86189955,51.28058901,63.4220335,58.46354701,63.22200793,69.81571968,65.18762617,66.81173423,75.20219678,53.1617995,55.55891829,62.16602599,63.61086468,60.50086694,66.52801959,58.17470587,73.53088768,62.39911373,67.64743928,62.93936366,66.74949724,63.74689147,66.13164496,75.33871772,76.7978545
68.44650842,56.1154846,50.72197122,49.24341153,49.68844443,53.78065543,50.00656721,66.4268468,60.58943998,61.10514185,46.52364072,29.79216513,4.231357378,45.3953143,54.19925366,59.71426765,62.73257028,53.78208332,53.67427869,51.1126065,41.28382926,49.75463196,59.86415824,61.19595615,77.3907432,59.9288018,62.39712652,50.32905429,51.17789892,54.9608268,60.48523774,63.27821677,54.08548339,56.74225145,56.01257238,47.49395113,56.10316357,69.02105464,68.94749971,70.27872197,57.96302354,59.06241751,52.34514813,68.87571194,72.89618828,62.41854876,70.54712173,66.09894445,60.91646953,67.25266242,69.56195989,64.63041657,57.52506605,68.43808634,70.98259683,68.81985318,67.94834132,61.75022265,53.45818453,58.7328756,62.60115471,75.90527049,75.09134599,77.56477167
73.42669658,59.82373933,63.65604561,53.95542984,50.30765856,36.25070994,47.09336937,50.03550911,73.9785724,64.35256735,53.99336025,46.5383872,45.50948961,-0.960404125,30.2789262,48.97115689,67.69273742,61.2927842,64.27235028,49.57008338,54.55281978,41.78764248,53.35240841,50.16772691,63.65092802,66.98467136,63.16115458,59.13058088,56.93545676,58.77110318,67.22624472,60.50021635,70.63282314,56.01612368,57.81276322,59.94059052,54.62889905,64.85458411,47.47584771,59.78745393,54.38662291,68.42360099,65.39579434,64.988385,62.52082029,62.49018249,59.38523294,72.92640141,65.53469665,62.79904049,70.21785568,63.38205313,57.37398782,69.56455002,67.26813154,71.21411245,60.4718115,68.08257416,67.56093694,60.63263483,62.77577936,69.92801509,70.82033263,81.41623988
80.73322685,66.14908858,61.10444669,57.6338069,54.70298496,43.85248001,44.41168909,49.38136252,70.25647267,64.81454029,68.73678162,56.64055366,48.59995114,42.46485682,2.262685893,46.81005456,66.26696342,63.91296371,62.88965222,49.44351523,56.62889524,56.12120714,31.68613032,42.40160524,62.39859554,61.36406121,72.03248246,59.91588089,51.13939872,46.71689812,53.95145208,60.37757079,74.82053858,58.63206449,68.93144588,68.98707849,57.11347058,57.69987033,60.44213035,60.59085834,60.24265122,62.0007815,74.43467746,61.49602673,66.92009017,62.53578003,64.23331925,61.89271271,62.99051869,72.40726374,65.87569276,65.68546392,68.11064405,61.59659839,65.40615048,77.07735889,65.14169503,70.7973133,68.14950223,65.66845375,72.14401387,70.19950879,73.07704465,80.93820708
83.19292835,69.10660464,72.74674022,64.70424443,61.99214729,46.90138738,48.16353724,51.3177631,68.21818944,70.48523622,70.76489989,70.96679824,55.91858756,55.20758094,43.82206492,-0.668979849,78.8440802,71.27021276,70.11745449,67.57501067,67.35324952,63.63054162,50.6891329,33.31429936,73.83038437,74.93014348,64.12104308,68.19123615,61.87495541,57.40478222,59.16271539,49.42157375,72.9047389,75.50357849,70.4126723,64.34849632,66.1415473,66.49273012,70.35725969,67.69361262,66.51473798,71.68985456,69.89884497,66.10318111,64.53728032,66.19928343,60.34113164,73.91547032,65.75372844,83.3722998,77.63577978,69.03873785,72.37852047,65.77626941,66.96561186,82.068808,68.40340028,81.62701296,65.1807091,67.2729957,71.17836967,78.13651097,71.02952909,80.82827699
45.41124132,54.66293323,52.01055859,59.2487957,66.53093476,70.96640449,73.30292384,81.55803077,36.17525287,27.83691654,49.2821226,49.06777017,71.0036185,65.98458083,70.7907626,67.5673739,6.003878762,40.03131132,46.25280736,57.51160101,56.41783212,66.45296704,74.24647586,70.6172465,40.26469631,44.8564726,41.74588395,58.93651642,61.87398122,61.39892991,63.2558124,72.21925891,46.01408885,49.56197709,47.1389208,56.5625693,61.36416539,61.71842241,71.07013419,75.62387596,47.50909245,53.76438065,53.47398998,61.97368968,57.02266296,57.18604618,71.18328606,72.40596102,53.3138001,51.5862189,54.63441613,61.03431491,58.38418114,62.96453801,65.92076179,82.41134472,58.60981926,56.29567207,61.17302903,63.89871612,71.5135418,69.63116166,75.18424051,75.11406618
54.78411708,49.93833168,52.08849154,57.97178296,70.84004947,65.39967787,70.60497983,71.62629607,48.73407628,39.57928531,36.95307235,48.55801806,53.3242809,63.18674542,59.12498692,70.34937654,31.73717112,-1.304037445,33.59050115,53.79632032,62.36589382,63.87071257,69.14245085,64.95819231,41.84921455,38.64220973,32.7368888,50.76681896,51.76273405,66.44811673,67.5702114,68.33258161,40.73916632,46.4713256,41.3278738,46.9725226,50.29217542,55.13329894,62.90381368,71.93505578,39.00992585,58.72008832,58.02741139,55.48342979,55.88579961,64.37204757,65.65027291,71.75081668,46.97392229,52.86505911,60.83091276,54.22690965,47.19440291,58.38854003,73.71869877,66.89031563,50.20737959,59.01464911,55.72141671,59.54105896,60.59148002,72.89723251,71.86622415,78.23998919
63.79741205,54.39155622,58.75109128,46.67226186,51.44879916,56.91517268,65.8588753,73.45675217,49.21236071,51.45120264,39.0707205,41.8767044,47.51748337,60.19736425,59.03155329,75.32953508,47.21052313,36.5861501,0.737029025,42.56352814,46.6175854,60.06896654,59.18051286,65.04707274,53.66091118,44.07694667,40.04519775,47.87806731,59.51710336,53.67323548,60.52924132,65.9115575,47.72341501,48.37370515,45.89095856,52.3069254,57.75091784,65.64750768,62.77195474,64.72929114,46.4728513,58.04479527,50.62185926,55.31325373,53.35729583,52.9794808,61.20998987,74.73991288,47.11650875,53.07553656,59.44645424,57.37666463,61.57095519,63.09707399,73.12103779,71.04952934,56.98503764,61.96038799,63.880624,63.6834372,68.16075976,72.53481787,75.58543671,81.78116464
62.8764398,59.76215951,57.93537304,52.91343223,57.32128616,58.83722141,70.53990574,72.41183794,44.77183943,53.86914088,56.6693804,44.3960607,37.03368072,51.8959031,57.93988232,64.16067476,47.34504737,55.40761038,41.81475408,6.460226384,39.7535203,51.05304932,62.23359123,55.97731082,53.38795237,55.70163974,43.73832116,49.40421536,45.39424412,55.92472343,58.84056182,65.20844856,60.82370455,57.10994854,48.28666565,52.59885693,45.08347032,53.54316021,60.91938175,76.22747955,44.86354548,59.68981865,49.29758231,54.23988107,52.62837441,58.87961249,58.15533519,67.02019117,53.43232947,58.21902395,57.70501804,57.33820544,56.92659554,68.49861554,63.98011909,67.4351872,62.61519772,55.28604162,61.10304778,61.40710356,68.85106992,65.96854139,70.67354071,70.02793274
58.14504952,65.00946201,65.98035699,56.85655265,50.38402237,50.3595467,56.64229179,53.61850568,60.97643447,66.04055743,58.85591099,46.97014815,45.3050406,44.70561334,53.66081847,65.36993916,64.36135069,67.27817786,51.29647867,45.25330935,4.197809899,37.48165932,49.52327183,67.25161904,61.9716115,56.30866128,51.45864091,43.42389825,47.72236339,50.58548999,50.89586516,60.05600712,61.12535143,55.91919415,53.72929337,54.86319479,52.58197827,52.11354813,49.96423417,68.56816149,47.55247867,50.51824578,56.00105151,57.44198557,60.78636098,60.52989558,62.54796727,68.6402278,52.14195748,55.69856295,60.93272693,55.54640243,62.12180523,63.51469959,65.31159257,77.5990743,63.49322547,59.34031207,62.04081626,53.61127615,59.51415379,60.812597,65.03965706,72.70235391
71.1700472,62.31001382,60.07305196,56.66189591,59.2552056,59.47347493,58.39726189,65.90365528,64.55016247,68.21754638,60.67905453,50.30662502,47.50268133,43.43209957,43.84025989,51.43021188,72.24962535,62.18114462,58.07299271,49.21444764,35.36947132,1.527561659,41.68021941,52.31967758,58.50459827,58.10334174,61.27063586,49.09198966,47.60568755,45.73522124,46.97168072,54.2965782,62.5666072,65.7644457,61.51495841,60.15110269,48.52809502,53.61335073,49.71720913,62.2388359,60.14434265,65.07373113,61.06114512,66.80329798,61.67884452,52.96685662,64.53337074,53.77387856,57.06062652,62.73464438,65.88030568,62.15035968,63.86796993,49.38968547,71.20753805,70.2632778,71.61177833,57.1152109,66.05836689,64.02241373,62.83073943,60.28753436,64.78754024,74.39458776
75.43936304,72.24633142,54.0523665,62.14184852,49.83814397,46.88568369,51.32828942,63.72383923,75.80923566,70.28376649,62.38272311,55.85170402,52.16985423,46.32147379,40.34406832,48.70546514,70.87095779,58.61645246,66.43828466,50.73781392,54.96964427,45.13952736,2.305665526,42.83176711,63.02703777,61.74496392,56.25906199,62.73084935,51.10497907,46.80076569,48.85005049,43.1090536,67.40614242,60.54193387,65.32910441,63.05450133,55.44261123,63.61152752,43.54875609,49.99248398,57.03314786,62.75610487,64.23655353,63.22370992,63.46656651,61.41420971,56.16600581,63.62150565,64.66559455,73.05225782,62.57358048,69.45400013,61.65612458,69.88295864,59.70844613,70.07517347,69.7707074,64.34248141,69.74229211,67.4299954,74.38009843,72.44503064,76.30844709,65.53754982
79.28932211,66.51961966,73.31825703,68.89466078,67.49820482,55.2616324,55.82022505,50.76944288,76.22250331,65.45102259,75.4684088,67.70237192,62.11342695,48.9993362,60.06558312,43.75984468,84.37973009,61.78025399,67.78024948,71.71883916,59.59848502,48.02004223,48.40307867,-0.767235553,69.87677073,66.75620989,70.8374314,68.5283505,56.9150738,56.10736452,52.73182214,49.51690014,69.68268827,68.02787157,71.22784239,67.49939825,67.83610424,65.24130827,55.41051582,55.9330504,67.42040487,67.94023886,60.96440727,63.22504463,59.91511761,63.03518701,57.4421655,67.11504101,73.78141316,70.28352298,82.90955966,71.46996428,68.24402156,63.52093209,65.91027282,69.693701,81.45525724,63.9947456,74.15730719,69.79925789,67.88623619,74.22727373,77.01154317,76.40602277
58.17600011,60.54403474,57.85895641,64.16969162,60.54959121,58.97689176,65.77380571,84.10940989,50.63884772,56.33146779,52.35730728,50.62000742,54.22827933,75.98478969,66.78214408,76.62064222,40.50833638,44.45583852,39.35279817,60.49220699,54.7434852,63.7962425,59.39971462,74.49834889,-0.415050638,41.47452553,43.12355481,52.7529963,58.02099699,64.34652358,67.86299532,75.46104976,31.83989844,32.41144636,44.59568061,58.26018036,54.70287967,58.39129151,54.49340623,73.48839388,38.8888541,33.29158422,45.26462121,55.89552395,57.29071,68.71283923,61.62465187,73.52228931,32.95075948,48.78546075,50.10789122,52.98291227,59.81643767,63.93036156,68.31756942,82.99322048,50.14103233,44.28763852,50.3238798,52.48211873,55.20424058,71.45654624,64.99686405,67.74445971
67.94967921,63.39313397,55.63317471,56.0003419,54.35203775,60.11927597,68.35627897,78.26406078,47.72696344,51.26917932,46.86370448,53.86869994,53.34508627,63.28663928,69.23751648,64.49767635,40.50245466,44.77328471,43.11502414,51.89968482,47.16530026,56.83767372,66.94080458,74.56314412,41.03438711,0.09887487,33.81615074,39.90289142,52.77477411,62.76187179,70.11929438,76.69926081,44.00755851,32.63513109,38.57053934,49.59020369,48.42925349,62.91111503,67.48367026,71.15447934,41.25648124,36.52674337,45.03346544,48.76412466,57.86099029,53.44413713,64.45240373,64.53207819,33.76855103,40.9259074,51.54463746,48.79110555,51.35802639,63.90508313,61.15450362,74.701273,52.80010767,41.76421989,42.89124398,54.57430759,55.81097305,70.57974387,67.56529139,78.57443434
55.42391469,62.08880714,56.5022902,58.07326788,55.1297619,61.37511426,62.81301555,82.78241028,57.44808517,44.32207403,50.40194854,51.97155455,61.6524576,54.1168428,66.96395734,74.40076207,57.2429545,40.60472428,40.95237158,41.70985377,51.07118104,57.792689,61.01287494,65.13415103,41.12586732,43.06096424,2.970602718,39.95304663,50.72290239,56.1842945,62.36568937,68.05033707,40.15109261,34.82674671,30.57212083,46.19201131,51.93314132,64.27223406,57.30746637,62.49410119,50.29309289,37.92640884,49.24769737,51.80837912,56.00076537,59.0948573,55.69601722,62.37517202,42.80386497,49.71423469,50.50855563,52.62519532,54.28085856,57.99719586,67.45162815,69.48938729,48.71831339,50.8155412,49.74021588,51.50537601,62.74630814,57.11314364,72.03256178,76.92497013
73.48344914,68.59853532,61.18795541,57.98467642,61.39610453,70.98085572,69.54611354,70.69454853,56.70593096,53.22127584,56.12996044,54.2740738,55.69839485,59.93152323,58.55484477,73.7977612,64.65985735,48.94678768,43.56450924,35.99030107,47.46138247,60.12322217,62.92342835,69.41181924,49.62659261,44.49649884,41.9476997,-6.888468742,49.49247184,52.66580043,61.00937513,64.76503067,50.85884316,50.15487905,46.23502158,46.13698923,45.66653845,53.49887513,67.42657292,65.09666605,44.5270348,54.02378564,50.42038088,45.66936195,48.58543132,64.88954995,57.10961845,63.9778242,53.53556546,56.10603298,48.89656197,50.91132205,57.78287041,63.65105053,65.12698425,61.28125528,54.00297279,60.50494551,59.73490597,56.11947237,56.06380155,72.3927545,61.76055748,67.25705635
66.98096325,70.09737144,63.36484964,65.43527685,63.4958829,64.06373169,63.31246512,69.06361215,62.84459928,60.53289431,52.80269475,51.4911324,51.05924886,60.23340902,62.83390811,67.44548988,55.87452524,57.33827105,53.99497596,40.53773411,51.42292933,46.37964472,56.41738971,68.66079442,58.36752614,52.16499977,45.70379332,42.71987384,-3.256568439,44.85498897,49.82856765,51.88333274,61.75055996,53.83589434,65.25603144,52.65386583,41.96459555,47.16928231,59.42777209,56.80668029,54.33544869,55.87564219,50.13074101,53.12633382,46.73661684,49.00072302,57.66548835,60.13247692,47.92690705,58.58642206,54.12753837,56.90796367,60.63413448,61.26882073,57.81310424,65.97093589,63.14647361,58.17112117,52.90104255,53.6039776,68.16562406,55.94272252,68.87734678,76.36234069
68.8519001,70.7862924,71.11535712,54.21650661,61.37627698,61.95289403,62.1453403,75.27389104,71.12687919,75.41003476,60.31808024,48.09211136,56.68505796,52.20161004,66.7268791,56.0368795,61.17584095,60.25695412,55.97238485,55.31478663,38.61333188,50.79899687,47.03432154,66.69154082,59.92409254,60.75903933,58.44722561,42.15332526,42.77675334,4.693955314,36.59246959,47.83096247,64.06169587,54.69919522,61.60953847,51.15436305,53.03929706,40.90747465,56.30471976,55.95419881,65.99528356,66.16851109,55.58143219,60.72608547,54.737432,50.18725845,58.6037932,51.4951163,52.10670321,65.21545231,60.22039791,62.78016808,52.0644442,54.93994052,56.25502148,67.22752875,66.01624073,60.35350907,59.71018995,54.8764745,63.43589834,60.71248724,56.55321077,67.83043817
75.55032399,64.56328292,68.48513269,58.08456679,69.34891039,63.97562726,58.55496397,63.39976624,70.9242998,73.73313408,70.1486557,60.50774214,56.0127226,65.4246185,55.75257158,44.7828261,66.5782312,68.7760074,62.42974385,54.4503574,52.97278842,42.37985714,38.0041477,44.2634932,68.05022033,63.17101006,66.19582549,56.17311865,55.28720401,42.22242451,-3.919379746,47.27654418,62.69442135,61.05397315,57.54581926,55.33518194,60.79570083,37.03252462,39.03183567,57.50208774,55.51166472,65.3574414,61.52869697,50.26354165,47.63422199,53.55485812,54.53242044,51.13185224,54.92563761,58.80490589,57.69475237,58.65013307,64.3678992,52.92787115,64.44295085,72.21594536,65.73959944,62.84273993,53.81824801,64.24872183,61.59168923,56.77366161,65.01988053,77.00212735
73.81586056,78.41756765,73.35704564,70.68268628,69.46930941,63.80507313,62.20980756,69.18739679,71.61521414,72.45409584,62.46158659,66.78427657,61.60823689,62.81337923,51.74345541,52.20354293,68.41513777,68.4236528,65.22355374,67.36830824,59.25509845,48.74411688,46.0205057,51.32063464,63.09694214,66.72434923,66.29406304,59.10391159,68.47883713,47.09087618,49.7477649,3.704584717,62.80219031,60.73641559,65.18054515,67.24716309,51.77490893,55.20987304,43.83751372,40.60276626,68.53637811,65.13738396,67.69236895,63.32229117,56.19091,49.37115286,55.74714011,58.07228039,71.44140056,68.67939182,70.12380644,69.88786607,54.73724025,63.77306941,60.87780881,65.39795034,69.07278924,71.60670629,64.42651607,62.6925213,58.7467304,69.52423025,65.66659426,69.70082298
60.65193652,65.31676072,53.83755868,68.62647172,67.35046487,64.33770631,69.6156356,73.4276196,53.19182468,54.53920141,57.86440028,59.85117146,64.00423596,72.69582746,71.36777983,73.6970544,54.70580748,43.12119601,50.65745757,55.28380555,48.48721232,56.48769983,62.34728566,73.16244046,36.09984739,38.48703667,49.2423588,55.66835954,59.48403113,70.76724205,64.89975273,66.30263991,2.870127911,33.63425398,43.50623434,57.96814947,60.73405656,62.92727548,60.20442135,71.02260918,30.20136517,31.82671371,42.95165795,58.45651689,54.16576187,53.31642272,66.26241452,68.55177992,32.83176952,41.73638343,38.05792302,55.13982782,59.5925338,58.31527193,56.11839266,69.59262324,45.23065209,38.84949281,39.67754439,54.8430564,55.34043837,61.68163803,65.04482264,78.0963471
54.11594091,63.50975832,57.34828666,59.78905613,57.05777252,72.12763252,71.52232574,76.66796637,51.17596689,51.95033193,52.13458897,60.04536156,53.01383073,57.15643783,64.80994974,79.0253113,42.8414635,45.75904437,41.08476252,65.5999645,62.87914506,63.7904798,52.62552411,71.37137576,41.84587273,35.18209503,41.91503574,54.63830066,52.31446296,59.88156158,59.02018633,62.51903596,32.68505589,-1.001605861,36.97020158,43.07484611,56.8107443,54.61208837,64.12156074,72.33847538,32.78696498,22.95648235,47.50818089,40.0260263,52.21845292,53.69091234,55.95406806,75.65403598,28.20193635,35.74275593,45.16143245,55.69590951,48.23875353,61.92979738,57.01537526,77.10526231,39.60730141,50.47274004,48.04731846,51.03448155,52.96207667,58.81533642,70.59592539,70.49561153
54.87075709,55.63753942,62.75898589,59.35096577,58.62208854,60.09075322,61.7033865,70.6727483,54.04881157,53.87259235,57.14757946,52.74511742,57.0425204,56.20311343,56.75196461,63.27387548,55.40064699,42.98730789,48.98620159,50.71004671,60.48227099,57.6809777,58.26810144,65.02518165,36.54276788,43.43872435,33.70297159,47.10936594,45.90744439,63.15077683,57.51700497,64.43254591,36.19044005,38.30987748,4.746210083,43.44578279,49.24539529,63.74600942,57.43449243,62.69786904,36.57484481,37.32698847,37.2098431,44.06795125,45.61439397,57.64648835,65.72837388,65.02018331,49.00491456,45.0736683,47.62689642,45.75511395,58.96012573,49.1526329,66.28645091,69.87932566,49.90032736,49.0430715,43.67228006,49.90741498,48.19089286,60.4547052,54.56587063,70.10019772
77.05539232,59.1366658,60.17632729,62.32663904,72.22835638,59.22175652,64.32888914,76.67232478,64.69103063,52.3920959,52.970681,43.43845094,61.55707716,64.09658788,63.71050429,66.30263919,54.9869243,55.9425023,49.29042627,53.61406305,51.16822636,59.51038308,66.02182624,66.46338712,56.2003382,53.99993412,47.02232318,39.33783225,45.26308664,52.61649603,58.87015774,58.25457866,40.28067886,47.9515045,40.86536054,-0.650211654,37.83394847,54.8579999,53.52265939,65.62488309,45.98269049,44.63177238,43.69197914,36.60443651,45.75864173,58.74471705,50.90490885,65.55055194,43.79215244,49.86870938,48.67575292,49.69935988,54.56490639,55.92413627,58.41219425,62.58765944,51.05887206,57.14117799,45.11272658,52.70854686,53.9620336,60.8369615,66.64929902,70.88543673
